bottle	0	8888	0208	0028	0	9	3	35	0	0	0
25.32	35	0	0
0.0	189.862926	24.94	04:57:48
0.15	216.1	24.98	04:58:58
0.3	241.7	24.99	04:59:43
0.45	258.3	25.03	05:00:26
0.6	270.3	25.03	05:01:00
0.75	279.9	25.07	05:01:27
0.9	288.4	25.06	05:01:54
1.05	296.1	25.08	05:02:21
1.2	303.6	25.08	05:02:48
1.35	311.2	25.10	05:03:15
1.5	319.4	25.10	05:03:42
1.65	328.7	25.12	05:04:09
1.8	340.1	25.13	05:04:36
1.95	356	25.15	05:05:03
2.1	382.7	25.18	05:05:29
2.25	416.5	25.17	05:05:56
2.4	435.7	25.21	05:06:23
2.55	447.2	25.20	05:06:50
2.7	455.2	25.21	05:07:17
2.85	461.4	25.22	05:07:44
3	466.3	25.24	05:08:11
3.15	470.5	25.25	05:08:38
3.3	474.1	25.27	05:09:05
3.45	477.2	25.27	05:09:32
3.6	480.1	25.27	05:09:59
3.75	482.7	25.27	05:10:26
3.9	485	25.27	05:10:53
4.05	487.1	25.31	05:11:20
4.2	489	25.32	05:11:47
