bottle	0	0000	003	15	18	3	1	35	0	0	0
25.03	35	0	0
0.0	193.308451	24.69	01:00:34
0.15	219.3	24.69	01:01:35
0.3	240.8	24.70	01:02:33
0.45	255	24.71	01:03:23
0.6	265.7	24.74	01:04:12
0.75	274.4	24.75	01:04:55
0.9	282.1	24.78	01:05:29
1.05	289.5	24.79	01:06:03
1.2	296.4	24.79	01:06:30
1.35	303.6	24.82	01:06:57
1.5	311.1	24.80	01:07:24
1.65	319.3	24.85	01:07:58
1.8	328.9	24.89	01:08:25
1.95	341	24.89	01:08:52
2.1	358.7	24.89	01:09:19
2.25	389.3	24.89	01:09:45
2.4	418.7	24.89	01:10:12
2.55	434.7	24.89	01:10:39
2.7	444.8	24.91	01:11:06
2.85	452.2	24.91	01:11:33
3	458	24.96	01:12:00
3.15	462.7	24.97	01:12:26
3.3	466.7	24.98	01:12:53
3.45	470.1	24.98	01:13:20
3.6	473.2	24.98	01:13:47
3.75	475.8	25.03	01:14:14
3.9	478.5	25.02	01:14:48
4.05	480.7	25.02	01:15:15
4.2	482.8	25.03	01:15:49
