bottle	0	3333	202402030541	1	7	10	2	35	0	0	0
25.27	35	0	0
0.0	180.532031	24.89	21:14:01
0.15	203.8	24.93	21:15:19
0.3	233.3	24.95	21:16:08
0.45	253.2	24.96	21:16:50
0.6	266.5	24.98	21:17:24
0.75	277	24.99	21:17:59
0.9	285.8	25.01	21:18:26
1.05	294.2	25.03	21:18:53
1.2	302	25.03	21:19:19
1.35	309.8	25.06	21:19:46
1.5	318.2	25.06	21:20:13
1.65	327.6	25.08	21:20:40
1.8	339	25.08	21:21:07
1.95	354.8	25.10	21:21:33
2.1	381.6	25.09	21:22:00
2.25	416.3	25.13	21:22:27
2.4	435.8	25.12	21:22:54
2.55	447.4	25.17	21:23:21
2.7	455.4	25.15	21:23:47
2.85	461.6	25.18	21:24:14
3	466.6	25.17	21:24:41
3.15	470.7	25.18	21:25:08
3.3	474.3	25.19	21:25:35
3.45	477.4	25.21	21:26:02
3.6	480.4	25.22	21:26:29
3.75	482.8	25.23	21:26:55
3.9	485.1	25.26	21:27:22
4.05	487.3	25.27	21:27:49
4.2	489.2	25.27	21:28:16
