bottle	0	8888	208	0742	0	15	1	35	0	0	0
25.37	35	0	0
0.0	183.237074	25.06	03:30:06
0.15	210.2	25.07	03:31:16
0.3	235.9	25.03	03:31:58
0.45	252.6	25.06	03:32:40
0.6	264.5	25.08	03:33:07
0.75	274.3	25.08	03:33:34
0.9	282.6	25.08	03:34:01
1.05	290.3	25.10	03:34:28
1.2	297.8	25.12	03:34:55
1.35	305.5	25.14	03:35:22
1.5	313.6	25.15	03:35:49
1.65	322.9	25.18	03:36:15
1.8	334.3	25.18	03:36:42
1.95	350.2	25.20	03:37:09
2.1	376.9	25.21	03:37:36
2.25	410.7	25.24	03:38:03
2.4	429.8	25.25	03:38:30
2.55	441.3	25.27	03:38:57
2.7	449.2	25.27	03:39:23
2.85	455.4	25.27	03:39:50
3	460.3	25.27	03:40:17
3.15	464.4	25.28	03:40:44
3.3	468	25.31	03:41:11
3.45	471.1	25.31	03:41:37
3.6	474	25.33	03:42:04
3.75	476.5	25.33	03:42:31
3.9	478.8	25.35	03:42:58
4.05	480.9	25.36	03:43:25
4.2	483	25.37	03:43:52
