bottle	0	8888	0208	0926	1	16	1	35	0	0	0
25.44	35	0	0
0.0	182.987642	24.98	14:56:40
0.15	210	24.98	14:57:50
0.3	235.9	25.01	14:58:41
0.45	252.4	25.03	14:59:15
0.6	264.4	25.06	14:59:52
0.75	274	25.08	15:00:19
0.9	282.4	25.08	15:00:46
1.05	290.2	25.10	15:01:13
1.2	297.7	25.13	15:01:40
1.35	305.3	25.15	15:02:07
1.5	313.5	25.16	15:02:34
1.65	322.7	25.18	15:03:01
1.8	334.2	25.20	15:03:28
1.95	350.1	25.23	15:03:55
2.1	376.7	25.26	15:04:22
2.25	410.4	25.27	15:04:49
2.4	429.7	25.27	15:05:16
2.55	441.2	25.27	15:05:43
2.7	449.2	25.30	15:06:10
2.85	455.3	25.30	15:06:36
3	460.3	25.32	15:07:04
3.15	464.4	25.33	15:07:30
3.3	468	25.36	15:07:57
3.45	471.2	25.37	15:08:24
3.6	473.9	25.37	15:08:51
3.75	476.5	25.40	15:09:18
3.9	478.9	25.41	15:09:45
4.05	480.9	25.42	15:10:12
4.2	482.9	25.44	15:10:39
