bottle	0	7777	028	2	333	8	1	35	0	0	0
25.02	35	0	0
0.0	197.815766	24.54	09:55:46
0.15	224.4	24.59	09:56:41
0.3	245.6	24.60	09:57:23
0.45	259.7	24.62	09:57:58
0.6	270.3	24.65	09:58:32
0.75	279	24.69	09:58:59
0.9	286.8	24.70	09:59:26
1.05	294.1	24.70	09:59:51
1.2	301.2	24.70	10:00:18
1.35	308.2	24.72	10:00:45
1.5	315.5	24.74	10:01:12
1.65	323.5	24.77	10:01:39
1.8	333	24.79	10:02:06
1.95	344.7	24.79	10:02:33
2.1	361.5	24.83	10:03:00
2.25	390.4	24.82	10:03:27
2.4	421.2	24.86	10:03:54
2.55	438	24.88	10:04:20
2.7	448.4	24.88	10:04:47
2.85	456	24.89	10:05:14
3	461.8	24.89	10:05:41
3.15	466.6	24.92	10:06:08
3.3	470.6	24.91	10:06:35
3.45	474.1	24.94	10:07:02
3.6	477.1	24.98	10:07:29
3.75	480	24.98	10:07:56
3.9	482.4	25.01	10:08:23
4.05	484.7	25.03	10:08:50
4.2	486.7	25.02	10:09:17
