bottle	0	3333	202402100700	1	7	16	1	35	0	0	0
25.27	35	0	0
0.0	191.832031	24.89	08:27:43
0.15	219.4	24.90	08:28:45
0.3	240.9	24.89	08:29:26
0.45	255.1	24.89	08:30:00
0.6	265.7	24.91	08:30:27
0.75	274.7	24.93	08:30:54
0.9	282.6	24.94	08:31:20
1.05	290.1	24.97	08:31:47
1.2	297.3	24.98	08:32:13
1.35	304.6	25.00	08:32:40
1.5	312.4	25.01	08:33:06
1.65	320.9	25.03	08:33:33
1.8	331.2	25.04	08:34:00
1.95	344.7	25.07	08:34:26
2.1	365.8	25.07	08:34:53
2.25	399.6	25.08	08:35:19
2.4	423.9	25.10	08:35:46
2.55	437.4	25.12	08:36:13
2.7	446.4	25.14	08:36:39
2.85	453.2	25.15	08:37:06
3	458.5	25.17	08:37:33
3.15	462.9	25.18	08:37:59
3.3	466.7	25.18	08:38:26
3.45	470	25.20	08:38:53
3.6	472.9	25.21	08:39:19
3.75	475.5	25.23	08:39:46
3.9	477.9	25.24	08:40:13
4.05	480.2	25.27	08:40:39
4.2	482.2	25.27	08:41:06
