bottle	0	0000	039	19	9	9	1	35	0	0	0
25.42	35	0	0
0.0	176.618537	25.03	03:28:18
0.15	196.8	25.00	03:29:29
0.3	226.7	25.03	03:30:26
0.45	249.1	25.08	03:31:08
0.6	263.6	25.08	03:31:51
0.75	274.4	25.09	03:32:25
0.9	283.6	25.10	03:32:52
1.05	292.1	25.12	03:33:19
1.2	299.9	25.13	03:33:46
1.35	307.8	25.15	03:34:13
1.5	315.9	25.17	03:34:40
1.65	325	25.18	03:35:07
1.8	335.8	25.19	03:35:34
1.95	350.1	25.23	03:36:01
2.1	373.1	25.23	03:36:28
2.25	408.7	25.24	03:36:55
2.4	431.8	25.26	03:37:22
2.55	444.8	25.27	03:37:49
2.7	453.4	25.27	03:38:15
2.85	459.9	25.27	03:38:42
3	465.2	25.30	03:39:09
3.15	469.5	25.27	03:39:36
3.3	473.2	25.30	03:40:03
3.45	476.5	25.32	03:40:30
3.6	479.5	25.36	03:40:57
3.75	482	25.37	03:41:24
3.9	484.4	25.39	03:41:51
4.05	486.6	25.42	03:42:18
4.2	488.5	25.42	03:42:45
