bottle	0	7777	028	19	15	8	1	35	0	0	0
25.36	35	0	0
0.0	186.456747	24.93	18:43:39
0.15	211.3	24.94	18:44:49
0.3	237.7	24.97	18:45:40
0.45	254.8	25.01	18:46:14
0.6	267.1	25.01	18:46:48
0.75	276.6	25.03	18:47:15
0.9	285.2	25.03	18:47:42
1.05	293	25.07	18:48:09
1.2	300.3	25.07	18:48:36
1.35	307.7	25.09	18:49:02
1.5	315.5	25.08	18:49:29
1.65	323.9	25.10	18:49:56
1.8	333.9	25.12	18:50:23
1.95	346.7	25.14	18:50:50
2.1	365.9	25.16	18:51:17
2.25	398.5	25.17	18:51:44
2.4	426.1	25.18	18:52:10
2.55	441	25.18	18:52:37
2.7	450.6	25.23	18:53:04
2.85	457.6	25.23	18:53:31
3	463.2	25.27	18:53:58
3.15	467.7	25.27	18:54:24
3.3	471.5	25.27	18:54:51
3.45	474.9	25.27	18:55:18
3.6	477.9	25.31	18:55:45
3.75	480.7	25.32	18:56:12
3.9	483	25.33	18:56:38
4.05	485.3	25.37	18:57:05
4.2	487.3	25.36	18:57:32
