bottle	0	8888	0208	0229	1	13	1	35	0	0	0
25.18	35	0	0
0.0	183.871377	24.63	12:34:19
0.15	210.8	24.66	12:35:30
0.3	236.5	24.70	12:36:19
0.45	253.1	24.70	12:37:01
0.6	265	24.74	12:37:36
0.75	274.7	24.78	12:38:03
0.9	283.1	24.79	12:38:30
1.05	290.9	24.80	12:38:56
1.2	298.5	24.83	12:39:23
1.35	306.1	24.86	12:39:50
1.5	314.3	24.88	12:40:17
1.65	323.5	24.89	12:40:44
1.8	335.1	24.89	12:41:11
1.95	350.9	24.91	12:41:37
2.1	377.7	24.94	12:42:04
2.25	411	24.95	12:42:31
2.4	429.9	24.98	12:42:58
2.55	441.3	25.03	12:43:25
2.7	449.2	25.06	12:43:52
2.85	455.3	25.06	12:44:18
3	460.3	25.08	12:44:45
3.15	464.4	25.08	12:45:12
3.3	468	25.09	12:45:39
3.45	471.1	25.12	12:46:06
3.6	474	25.12	12:46:33
3.75	476.5	25.16	12:47:00
3.9	478.9	25.17	12:47:26
4.05	481	25.18	12:47:53
4.2	483	25.18	12:48:20
