bottle	0	0000	019	18	17	7	1	35	0	0	0
25.49	35	0	0
0.0	185.318537	25.03	23:02:20
0.15	210.1	25.08	23:03:37
0.3	236.3	25.10	23:04:20
0.45	253.9	25.15	23:05:02
0.6	266	25.16	23:05:37
0.75	275.7	25.18	23:06:03
0.9	284.1	25.18	23:06:30
1.05	292.1	25.18	23:06:57
1.2	299.5	25.21	23:07:24
1.35	306.9	25.23	23:07:51
1.5	314.6	25.26	23:08:18
1.65	323.1	25.27	23:08:45
1.8	333.2	25.27	23:09:11
1.95	346.1	25.27	23:09:38
2.1	365.5	25.30	23:10:05
2.25	398.3	25.30	23:10:31
2.4	425.6	25.31	23:10:58
2.55	440.4	25.32	23:11:25
2.7	449.9	25.33	23:11:52
2.85	456.9	25.35	23:12:19
3	462.5	25.37	23:12:46
3.15	467	25.39	23:13:13
3.3	470.8	25.44	23:13:39
3.45	474.2	25.47	23:14:06
3.6	477.2	25.47	23:14:33
3.75	479.9	25.47	23:15:00
3.9	482.3	25.47	23:15:27
4.05	484.5	25.47	23:15:54
4.2	486.6	25.49	23:16:21
