bottle	0	9999	20240203	4	0	10	1	35	0	0	0
25.27	35	0	0
0.0	196.425852	24.88	09:32:57
0.15	223	24.89	09:34:00
0.3	245.3	24.92	09:34:42
0.45	260	24.94	09:35:16
0.6	271	24.96	09:35:51
0.75	279.9	24.97	09:36:18
0.9	288	24.98	09:36:52
1.05	295.2	25.01	09:37:19
1.2	302.3	25.03	09:37:46
1.35	309.5	25.03	09:38:13
1.5	317	25.04	09:38:40
1.65	325.2	25.07	09:39:07
1.8	334.9	25.08	09:39:34
1.95	347.1	25.08	09:40:01
2.1	365.1	25.12	09:40:28
2.25	395.8	25.12	09:40:55
2.4	424.9	25.14	09:41:22
2.55	440.7	25.14	09:41:49
2.7	450.5	25.15	09:42:16
2.85	457.8	25.18	09:42:43
3	463.5	25.18	09:43:10
3.15	468.1	25.18	09:43:36
3.3	472	25.20	09:44:03
3.45	475.5	25.22	09:44:30
3.6	478.6	25.23	09:44:57
3.75	481.3	25.27	09:45:24
3.9	483.8	25.27	09:45:51
4.05	485.9	25.27	09:46:18
4.2	487.9	25.27	09:46:45
