bottle	0	9999	20240126	7	0	2	1	35	0	0	0
23.90	35	0	0
0.0	195.765835	23.65	19:18:13
0.15	221.3	23.66	19:19:15
0.3	241.4	23.67	19:20:12
0.45	255.5	23.68	19:21:09
0.6	266.1	23.71	19:22:14
0.75	274.4	23.72	19:22:56
0.9	282.4	23.72	19:23:53
1.05	289.3	23.73	19:24:27
1.2	296.5	23.75	19:25:09
1.35	303.6	23.75	19:25:36
1.5	311	23.77	19:26:03
1.65	319.1	23.77	19:26:37
1.8	328.6	23.77	19:27:04
1.95	340.7	23.77	19:27:30
2.1	358.3	23.79	19:28:04
2.25	388.5	23.78	19:28:39
2.4	418.2	23.80	19:29:21
2.55	434.2	23.82	19:29:48
2.7	444.4	23.82	19:30:22
2.85	451.7	23.82	19:30:56
3	457.5	23.83	19:31:23
3.15	462.1	23.85	19:31:49
3.3	466.1	23.88	19:32:16
3.45	469.6	23.88	19:32:43
3.6	472.6	23.86	19:33:10
3.75	475.2	23.90	19:33:36
3.9	477.8	23.88	19:34:03
4.05	480.1	23.88	19:34:45
4.2	482.2	23.90	19:35:12
