bottle	0	0000	003	08	300	3	2	35	0	0	0
24.88	35	0	0
0.0	196.647797	24.43	03:58:45
0.15	222.3	24.44	03:59:40
0.3	242.7	24.47	04:00:37
0.45	256.2	24.50	04:01:27
0.6	266.4	24.51	04:02:09
0.75	275	24.54	04:02:51
0.9	282.7	24.57	04:03:34
1.05	289.8	24.60	04:04:09
1.2	296.7	24.62	04:04:35
1.35	303.7	24.62	04:05:02
1.5	311.1	24.65	04:05:29
1.65	319	24.65	04:05:56
1.8	328.5	24.67	04:06:23
1.95	340.2	24.68	04:06:50
2.1	357	24.70	04:07:17
2.25	385.9	24.70	04:07:44
2.4	416.8	24.71	04:08:11
2.55	433.6	24.71	04:08:38
2.7	444.1	24.74	04:09:05
2.85	451.8	24.74	04:09:31
3	457.6	24.77	04:09:58
3.15	462.4	24.79	04:10:25
3.3	466.3	24.80	04:10:52
3.45	469.9	24.80	04:11:19
3.6	473	24.83	04:11:46
3.75	475.6	24.86	04:12:13
3.9	478.2	24.86	04:12:47
4.05	480.6	24.88	04:13:14
4.2	482.9	24.88	04:13:41
