bottle	0	0000	054	8	230	11	1	35	0	0	0
25.26	35	0	0
0.0	198.851704	24.76	15:39:42
0.15	225.1	24.79	15:40:36
0.3	246.6	24.85	15:41:19
0.45	260.8	24.86	15:41:53
0.6	271.3	24.89	15:42:20
0.75	280.2	24.89	15:42:47
0.9	288.1	24.89	15:43:14
1.05	295.4	24.89	15:43:41
1.2	302.4	24.94	15:44:08
1.35	309.5	24.94	15:44:35
1.5	316.8	24.95	15:45:02
1.65	324.8	24.98	15:45:29
1.8	334.3	24.98	15:45:56
1.95	346.2	25.03	15:46:23
2.1	363.4	25.03	15:46:50
2.25	392.8	25.07	15:47:17
2.4	423	25.07	15:47:44
2.55	439.4	25.08	15:48:10
2.7	449.7	25.08	15:48:37
2.85	457.1	25.12	15:49:04
3	463	25.12	15:49:31
3.15	467.7	25.14	15:49:58
3.3	471.6	25.17	15:50:25
3.45	475.1	25.17	15:50:52
3.6	478.1	25.18	15:51:18
3.75	481	25.19	15:51:45
3.9	483.4	25.23	15:52:12
4.05	485.7	25.23	15:52:39
4.2	487.7	25.26	15:53:06
