bottle	0	0000	081	14	53	14	1	35	0	0	0
25.35	35	0	0
0.0	193.688778	24.82	15:01:24
0.15	220.7	24.81	15:02:27
0.3	241.7	24.86	15:03:09
0.45	255.7	24.89	15:03:44
0.6	266.2	24.89	15:04:11
0.75	275	24.90	15:04:37
0.9	282.8	24.92	15:05:04
1.05	290.2	24.94	15:05:31
1.2	297.1	24.97	15:05:58
1.35	304.2	24.98	15:06:25
1.5	311.7	25.00	15:06:51
1.65	319.7	25.03	15:07:18
1.8	329.3	25.03	15:07:45
1.95	341.3	25.07	15:08:12
2.1	358.7	25.08	15:08:39
2.25	388.4	25.10	15:09:14
2.4	417.8	25.12	15:09:41
2.55	433.7	25.14	15:10:07
2.7	443.9	25.17	15:10:34
2.85	451.3	25.21	15:11:01
3	457	25.24	15:11:28
3.15	461.7	25.27	15:11:55
3.3	465.7	25.27	15:12:22
3.45	469.1	25.27	15:12:49
3.6	472.2	25.27	15:13:16
3.75	474.9	25.28	15:13:43
3.9	477.3	25.32	15:14:10
4.05	479.7	25.32	15:14:37
4.2	481.7	25.35	15:15:03
