bottle	0	0000	076	6	2800	13	1	35	0	0	0
25.03	35	0	0
0.0	193.865198	24.62	20:37:19
0.15	220.3	24.63	20:38:21
0.3	241.3	24.65	20:39:03
0.45	255.3	24.68	20:39:45
0.6	265.8	24.70	20:40:20
0.75	274.5	24.70	20:40:47
0.9	282.3	24.73	20:41:14
1.05	289.6	24.73	20:41:41
1.2	296.5	24.74	20:42:08
1.35	303.5	24.77	20:42:35
1.5	310.7	24.78	20:43:01
1.65	318.7	24.79	20:43:28
1.8	327.8	24.81	20:43:55
1.95	339.3	24.82	20:44:22
2.1	355.3	24.86	20:44:49
2.25	382.4	24.88	20:45:16
2.4	414	24.88	20:45:43
2.55	431.7	24.89	20:46:10
2.7	442.5	24.89	20:46:37
2.85	450.2	24.91	20:47:03
3	456.2	24.92	20:47:30
3.15	461	24.92	20:47:57
3.3	465	24.94	20:48:24
3.45	468.6	24.94	20:48:51
3.6	471.6	24.96	20:49:18
3.75	474.4	24.98	20:49:45
3.9	477	25.03	20:50:11
4.05	479.2	25.02	20:50:38
4.2	481.4	25.03	20:51:05
