bottle	0	0000	036	22	2	9	1	35	0	0	0
25.41	35	0	0
0.0	171.481463	24.97	16:50:38
0.15	190.1	24.98	16:51:56
0.3	219.5	25.03	16:53:01
0.45	244.8	25.04	16:53:43
0.6	260.9	25.08	16:54:26
0.75	272.5	25.08	16:55:00
0.9	282.2	25.10	16:55:27
1.05	290.9	25.11	16:55:54
1.2	299.1	25.13	16:56:21
1.35	307.2	25.16	16:56:47
1.5	315.7	25.18	16:57:13
1.65	325	25.18	16:57:40
1.8	336.3	25.22	16:58:07
1.95	351.4	25.22	16:58:34
2.1	376.5	25.25	16:59:00
2.25	412.4	25.24	16:59:27
2.4	433.6	25.26	16:59:54
2.55	445.8	25.27	17:00:20
2.7	454.1	25.27	17:00:47
2.85	460.4	25.27	17:01:14
3	465.6	25.27	17:01:41
3.15	469.8	25.29	17:02:07
3.3	473.3	25.31	17:02:34
3.45	476.6	25.32	17:03:01
3.6	479.5	25.37	17:03:27
3.75	482.1	25.39	17:03:54
3.9	484.4	25.37	17:04:20
4.05	486.5	25.39	17:04:47
4.2	488.4	25.41	17:05:14
