bottle	0	3333	202402060816	1	7	12	2	35	0	0	0
25.29	35	0	0
0.0	191.525852	24.88	03:40:39
0.15	218.8	24.88	03:41:42
0.3	241.5	24.89	03:42:40
0.45	255.7	24.89	03:43:14
0.6	266.6	24.92	03:43:49
0.75	275.6	24.93	03:44:16
0.9	283.4	24.97	03:44:43
1.05	291.2	24.97	03:45:10
1.2	298.4	25.00	03:45:37
1.35	305.8	25.02	03:46:04
1.5	313.5	25.03	03:46:30
1.65	322.1	25.05	03:46:57
1.8	332.5	25.08	03:47:24
1.95	346.1	25.08	03:47:51
2.1	367.6	25.08	03:48:18
2.25	401.4	25.12	03:48:52
2.4	425.5	25.14	03:49:19
2.55	438.7	25.16	03:49:46
2.7	447.7	25.17	03:50:13
2.85	454.4	25.18	03:50:40
3	459.8	25.20	03:51:07
3.15	464.1	25.23	03:51:34
3.3	467.9	25.23	03:52:00
3.45	471.2	25.25	03:52:27
3.6	474.1	25.26	03:52:54
3.75	476.7	25.27	03:53:21
3.9	479.3	25.27	03:53:48
4.05	481.4	25.27	03:54:15
4.2	483.3	25.29	03:54:42
