bottle	0	2222	202402071117	1	7	13	2	35	0	0	0
25.17	35	0	0
0.0	192.139346	24.74	05:00:54
0.15	219.6	24.74	05:01:48
0.3	241.4	24.75	05:02:38
0.45	255.6	24.79	05:03:13
0.6	266.3	24.79	05:03:47
0.75	275.2	24.82	05:04:14
0.9	283.2	24.83	05:04:41
1.05	290.7	24.87	05:05:08
1.2	297.9	24.89	05:05:35
1.35	305.2	24.89	05:06:02
1.5	313	24.89	05:06:29
1.65	321.6	24.89	05:06:55
1.8	332	24.91	05:07:22
1.95	345.7	24.94	05:07:49
2.1	367.2	24.94	05:08:16
2.25	400.9	24.96	05:08:43
2.4	424.6	24.98	05:09:10
2.55	437.8	24.99	05:09:37
2.7	446.7	25.02	05:10:04
2.85	453.4	25.02	05:10:31
3	458.8	25.04	05:10:58
3.15	463.1	25.04	05:11:25
3.3	466.9	25.07	05:11:51
3.45	470.2	25.08	05:12:18
3.6	473	25.08	05:12:45
3.75	475.7	25.09	05:13:12
3.9	478	25.10	05:13:39
4.05	480.3	25.17	05:14:06
4.2	482.3	25.17	05:14:33
