bottle	0	0000	114	5	470	19	3	35	0	0	0
25.36	35	0	0
0.0	192.081463	24.97	20:39:32
0.15	218.7	24.98	20:40:27
0.3	239.6	25.03	20:41:09
0.45	253.5	24.97	20:41:44
0.6	264	24.98	20:42:11
0.75	272.8	24.98	20:42:38
0.9	280.5	25.03	20:43:05
1.05	287.8	25.05	20:43:32
1.2	294.8	25.08	20:43:58
1.35	301.9	25.08	20:44:25
1.5	309.2	25.08	20:44:52
1.65	317.1	25.12	20:45:19
1.8	326.5	25.13	20:45:46
1.95	338.2	25.17	20:46:13
2.1	354.9	25.17	20:46:40
2.25	383.5	25.19	20:47:07
2.4	414.2	25.20	20:47:33
2.55	431	25.23	20:48:00
2.7	441.5	25.23	20:48:27
2.85	449.1	25.27	20:48:54
3	454.9	25.27	20:49:21
3.15	459.7	25.27	20:49:48
3.3	463.6	25.28	20:50:15
3.45	467.2	25.29	20:50:42
3.6	470.3	25.32	20:51:09
3.75	473	25.32	20:51:36
3.9	475.4	25.35	20:52:03
4.05	477.7	25.35	20:52:30
4.2	479.9	25.36	20:52:57
