bottle	0	0000	087	23	2	15	1	35	0	0	0
25.27	35	0	0
0.0	190.894957	24.83	11:50:12
0.15	218.4	24.87	11:51:07
0.3	240.6	24.85	11:51:50
0.45	255.2	24.88	11:52:32
0.6	265.9	24.88	11:52:57
0.75	275	24.89	11:53:24
0.9	283	24.89	11:53:51
1.05	290.6	24.94	11:54:18
1.2	297.8	24.94	11:54:45
1.35	305.2	24.97	11:55:12
1.5	313	24.98	11:55:39
1.65	321.7	24.98	11:56:06
1.8	332.3	25.03	11:56:33
1.95	346.3	25.03	11:57:00
2.1	368.6	25.05	11:57:27
2.25	403	25.07	11:57:53
2.4	425.8	25.08	11:58:20
2.55	438.7	25.08	11:58:47
2.7	447.5	25.11	11:59:14
2.85	454	25.12	11:59:41
3	459.2	25.13	12:00:08
3.15	463.5	25.17	12:00:35
3.3	467.3	25.18	12:01:02
3.45	470.5	25.18	12:01:28
3.6	473.4	25.20	12:01:55
3.75	475.9	25.22	12:02:22
3.9	478.5	25.23	12:02:49
4.05	480.6	25.25	12:03:16
4.2	482.5	25.27	12:03:43
