bottle	0	1111	0009	5	350	4	1	35	0	0	0
25.05	35	0	0
0.0	195.646661	24.59	15:03:41
0.15	222.1	24.60	15:04:52
0.3	242.6	24.63	15:05:49
0.45	256.2	24.66	15:06:31
0.6	266.7	24.69	15:07:13
0.75	275.5	24.70	15:08:03
0.9	283.1	24.71	15:08:37
1.05	290.4	24.77	15:09:12
1.2	297.3	24.76	15:09:46
1.35	304.4	24.79	15:10:13
1.5	311.7	24.80	15:10:40
1.65	319.8	24.85	15:11:07
1.8	329.3	24.83	15:11:34
1.95	341	24.88	15:12:01
2.1	358.1	24.88	15:12:28
2.25	387.5	24.88	15:12:55
2.4	418.1	24.89	15:13:22
2.55	434.6	24.88	15:13:49
2.7	445	24.89	15:14:16
2.85	452.5	24.94	15:14:43
3	458.4	24.95	15:15:10
3.15	463.1	24.97	15:15:37
3.3	467.1	25.00	15:16:03
3.45	470.6	24.97	15:16:30
3.6	473.6	24.99	15:16:57
3.75	476.2	25.00	15:17:24
3.9	478.7	25.03	15:17:51
4.05	481	25.03	15:18:18
4.2	483.2	25.05	15:18:45
