bottle	0	0000	108	3	910	18	3	35	0	0	0
25.03	35	0	0
0.0	192.026988	24.72	21:16:47
0.15	218.5	24.76	21:17:42
0.3	239.6	24.79	21:18:25
0.45	253.7	24.79	21:18:59
0.6	264.1	24.74	21:19:26
0.75	272.9	24.76	21:19:53
0.9	280.6	24.77	21:20:20
1.05	287.9	24.79	21:20:47
1.2	294.9	24.79	21:21:13
1.35	301.9	24.80	21:21:40
1.5	309.2	24.83	21:22:07
1.65	317.1	24.83	21:22:34
1.8	326.5	24.88	21:23:01
1.95	338	24.88	21:23:28
2.1	354.5	24.88	21:23:55
2.25	382.6	24.89	21:24:22
2.4	413.8	24.89	21:24:49
2.55	431	24.89	21:25:16
2.7	441.5	24.92	21:25:42
2.85	449.1	24.94	21:26:09
3	455.1	24.94	21:26:36
3.15	459.8	24.97	21:27:03
3.3	463.9	24.96	21:27:30
3.45	467.3	24.99	21:27:57
3.6	470.4	24.99	21:28:24
3.75	473.1	25.02	21:28:51
3.9	475.6	25.01	21:29:18
4.05	477.8	25.03	21:29:44
4.2	480	25.03	21:30:11
