bottle	0	0000	071	12	140	12	1	35	0	0	0
25.36	35	0	0
0.0	196.957883	24.77	17:57:03
0.15	223.7	24.78	17:57:58
0.3	243.9	24.82	17:58:40
0.45	257.4	24.85	17:59:14
0.6	267.7	24.89	17:59:48
0.75	276.3	24.89	18:00:22
0.9	283.9	24.91	18:00:49
1.05	291.1	24.94	18:01:15
1.2	298	24.98	18:01:42
1.35	305	24.98	18:02:09
1.5	312.3	25.02	18:02:35
1.65	320.2	25.02	18:03:02
1.8	329.5	25.04	18:03:28
1.95	341.1	25.07	18:03:55
2.1	357.4	25.08	18:04:22
2.25	385.1	25.15	18:04:48
2.4	416	25.19	18:05:15
2.55	433.1	25.23	18:05:41
2.7	443.7	25.23	18:06:08
2.85	451.4	25.21	18:06:35
3	457.2	25.23	18:07:01
3.15	462	25.26	18:07:28
3.3	466.2	25.27	18:07:55
3.45	469.6	25.27	18:08:21
3.6	472.7	25.30	18:08:48
3.75	475.4	25.30	18:09:15
3.9	477.9	25.32	18:09:41
4.05	480.3	25.32	18:10:08
4.2	482.3	25.36	18:10:35
