bottle	0	0000	081	1	3040	14	3	35	0	0	0
25.24	35	0	0
0.0	193.782599	24.81	01:35:20
0.15	220.4	24.80	01:36:23
0.3	241.3	24.85	01:37:05
0.45	255.4	24.88	01:37:39
0.6	265.8	24.89	01:38:06
0.75	274.6	24.89	01:38:33
0.9	282.4	24.89	01:38:59
1.05	289.8	24.91	01:39:26
1.2	296.6	24.93	01:39:53
1.35	303.7	24.94	01:40:20
1.5	311	24.98	01:40:47
1.65	318.9	24.98	01:41:14
1.8	328.2	25.01	01:41:41
1.95	339.8	25.03	01:42:07
2.1	356.2	25.04	01:42:34
2.25	384.3	25.06	01:43:01
2.4	415.4	25.08	01:43:28
2.55	432.5	25.08	01:43:55
2.7	443.2	25.10	01:44:21
2.85	450.8	25.12	01:44:48
3	456.7	25.13	01:45:15
3.15	461.5	25.15	01:45:42
3.3	465.5	25.16	01:46:09
3.45	468.9	25.18	01:46:35
3.6	472.1	25.18	01:47:02
3.75	474.8	25.20	01:47:29
3.9	477.3	25.21	01:47:56
4.05	479.7	25.24	01:48:23
4.2	481.7	25.24	01:48:49
