bottle	0	0000	071	3	3890	12	3	35	0	0	0
25.28	35	0	0
0.0	194.507315	24.85	01:14:48
0.15	221	24.85	01:15:50
0.3	242	24.89	01:16:32
0.45	256	24.89	01:17:06
0.6	266.6	24.89	01:17:41
0.75	275.3	24.93	01:18:08
0.9	283.1	24.94	01:18:34
1.05	290.4	24.98	01:19:01
1.2	297.4	24.98	01:19:27
1.35	304.4	25.02	01:19:53
1.5	311.7	25.03	01:20:20
1.65	319.6	25.03	01:20:47
1.8	328.9	25.07	01:21:13
1.95	340.5	25.08	01:21:39
2.1	357	25.08	01:22:06
2.25	384.8	25.10	01:22:33
2.4	416	25.13	01:22:59
2.55	433.2	25.14	01:23:26
2.7	443.9	25.18	01:23:52
2.85	451.5	25.18	01:24:19
3	457.5	25.20	01:24:46
3.15	462.2	25.20	01:25:12
3.3	466.3	25.22	01:25:39
3.45	469.8	25.25	01:26:06
3.6	472.8	25.26	01:26:32
3.75	475.6	25.27	01:26:59
3.9	478.1	25.27	01:27:25
4.05	480.5	25.27	01:27:52
4.2	482.5	25.28	01:28:18
