bottle	0	0000	019	4	261	7	2	35	0	0	0
25.14	35	0	0
0.0	197.321945	24.55	16:24:49
0.15	223.9	24.65	16:25:51
0.3	244.6	24.68	16:26:33
0.45	258.7	24.70	16:27:16
0.6	269.1	24.70	16:27:50
0.75	277.9	24.76	16:28:25
0.9	285.6	24.77	16:28:51
1.05	293	24.79	16:29:18
1.2	300	24.80	16:29:45
1.35	307	24.83	16:30:12
1.5	314.3	24.86	16:30:38
1.65	322.3	24.88	16:31:05
1.8	331.7	24.89	16:31:32
1.95	343.4	24.89	16:31:59
2.1	360.1	24.91	16:32:25
2.25	388.9	24.91	16:32:52
2.4	419.9	24.95	16:33:19
2.55	436.8	24.96	16:33:46
2.7	447.3	24.98	16:34:13
2.85	454.9	24.98	16:34:39
3	460.7	25.02	16:35:06
3.15	465.4	25.06	16:35:33
3.3	469.4	25.08	16:36:00
3.45	472.9	25.08	16:36:27
3.6	476	25.08	16:36:53
3.75	478.8	25.12	16:37:20
3.9	481.2	25.10	16:37:47
4.05	483.5	25.13	16:38:14
4.2	485.5	25.14	16:38:41
