bottle	0	3333	202402040422	1	7	11	1	35	0	0	0
25.27	35	0	0
0.0	187.726988	24.72	07:02:17
0.15	212.9	24.79	07:03:28
0.3	239.2	24.80	07:04:10
0.45	256.5	24.88	07:04:52
0.6	268.5	24.89	07:05:27
0.75	278.2	24.89	07:06:09
0.9	286.5	24.90	07:06:36
1.05	294.4	24.92	07:07:03
1.2	301.8	24.94	07:07:30
1.35	309.3	24.97	07:07:57
1.5	317.1	24.98	07:08:23
1.65	325.9	24.99	07:08:50
1.8	336.1	25.02	07:09:17
1.95	349.5	25.04	07:09:44
2.1	370.6	25.06	07:10:11
2.25	404.7	25.08	07:10:37
2.4	429.7	25.08	07:11:04
2.55	443.5	25.10	07:11:31
2.7	452.5	25.10	07:11:58
2.85	459.3	25.14	07:12:25
3	464.7	25.14	07:12:52
3.15	469.2	25.17	07:13:19
3.3	472.9	25.17	07:13:46
3.45	476.2	25.18	07:14:13
3.6	479.2	25.20	07:14:39
3.75	481.9	25.21	07:15:06
3.9	484.2	25.23	07:15:33
4.05	486.4	25.24	07:16:00
4.2	488.4	25.27	07:16:27
