bottle	0	0000	054	12	140	11	1	35	0	0	0
25.27	35	0	0
0.0	198.925852	24.88	13:50:50
0.15	225.5	24.89	13:51:45
0.3	246.8	24.89	13:52:27
0.45	261	24.91	13:53:02
0.6	271.6	24.94	13:53:37
0.75	280.3	24.95	13:54:03
0.9	288.2	24.98	13:54:30
1.05	295.5	24.98	13:54:57
1.2	302.6	25.00	13:55:24
1.35	309.6	25.03	13:55:51
1.5	317	25.03	13:56:18
1.65	325	25.07	13:56:45
1.8	334.6	25.07	13:57:11
1.95	346.5	25.08	13:57:38
2.1	363.9	25.08	13:58:05
2.25	393.4	25.08	13:58:32
2.4	423.3	25.10	13:58:59
2.55	439.6	25.12	13:59:25
2.7	449.9	25.13	13:59:52
2.85	457.2	25.15	14:00:19
3	463	25.17	14:00:46
3.15	467.7	25.18	14:01:13
3.3	471.7	25.20	14:01:40
3.45	475.1	25.20	14:02:06
3.6	478.1	25.21	14:02:33
3.75	481	25.23	14:03:00
3.9	483.5	25.24	14:03:27
4.05	485.7	25.26	14:03:54
4.2	487.7	25.27	14:04:20
