bottle	0	0000	081	22	5	14	1	35	0	0	0
25.27	35	0	0
0.0	192.007315	24.85	12:41:20
0.15	219.8	24.89	12:42:23
0.3	241.5	24.88	12:43:13
0.45	255.7	24.89	12:43:48
0.6	266.5	24.89	12:44:22
0.75	275.3	24.92	12:44:48
0.9	283.3	24.94	12:45:15
1.05	290.8	24.95	12:45:42
1.2	298	24.98	12:46:09
1.35	305.4	25.01	12:46:36
1.5	313.1	25.02	12:47:03
1.65	321.7	25.03	12:47:30
1.8	332.1	25.05	12:47:57
1.95	345.7	25.08	12:48:24
2.1	367.2	25.08	12:48:51
2.25	400.9	25.08	12:49:17
2.4	424.8	25.13	12:49:44
2.55	438	25.13	12:50:12
2.7	447	25.17	12:50:38
2.85	453.7	25.18	12:51:05
3	459	25.18	12:51:32
3.15	463.4	25.18	12:51:59
3.3	467.1	25.22	12:52:26
3.45	470.4	25.24	12:52:53
3.6	473.3	25.25	12:53:20
3.75	475.9	25.27	12:53:47
3.9	478.4	25.27	12:54:21
4.05	480.6	25.27	12:54:48
4.2	482.6	25.27	12:55:15
