bottle	0	9999	20240126	5	0	2	1	35	0	0	0
24.22	35	0	0
0.0	186.569742	23.98	17:42:03
0.15	212	23.96	17:43:29
0.3	236.2	24.00	17:44:42
0.45	251.9	24.01	17:45:40
0.6	263.4	24.01	17:46:37
0.75	272.6	24.03	17:47:35
0.9	280.5	24.05	17:48:17
1.05	288.1	24.09	17:48:44
1.2	295.3	24.11	17:49:34
1.35	302.3	24.10	17:50:01
1.5	309.7	24.10	17:50:28
1.65	317.8	24.11	17:50:55
1.8	327.3	24.12	17:51:21
1.95	339.2	24.12	17:51:48
2.1	356.1	24.11	17:52:15
2.25	385	24.12	17:52:42
2.4	416.4	24.12	17:53:17
2.55	433.4	24.12	17:53:59
2.7	444	24.13	17:54:34
2.85	451.5	24.13	17:55:01
3	457.4	24.15	17:55:35
3.15	462.1	24.19	17:56:10
3.3	466.1	24.19	17:56:37
3.45	469.6	24.19	17:57:04
3.6	472.6	24.19	17:57:31
3.75	475.3	24.19	17:57:58
3.9	477.8	24.20	17:58:32
4.05	480.2	24.24	17:58:59
4.2	482.2	24.22	17:59:41
