bottle	0	0000	054	10	200	11	1	35	0	0	0
25.26	35	0	0
0.0	199.013494	24.86	14:55:09
0.15	225.6	24.89	14:56:11
0.3	246.8	24.89	14:56:53
0.45	261	24.92	14:57:28
0.6	271.5	24.94	14:57:55
0.75	280.4	24.94	14:58:22
0.9	288.2	24.96	14:58:49
1.05	295.5	24.98	14:59:16
1.2	302.5	25.00	14:59:43
1.35	309.5	25.00	15:00:10
1.5	316.9	25.03	15:00:36
1.65	325	25.03	15:01:03
1.8	334.5	25.06	15:01:30
1.95	346.4	25.07	15:01:57
2.1	363.7	25.07	15:02:24
2.25	393	25.08	15:02:51
2.4	423.1	25.09	15:03:18
2.55	439.4	25.10	15:03:45
2.7	449.7	25.12	15:04:12
2.85	457.2	25.16	15:04:39
3	463	25.15	15:05:06
3.15	467.7	25.17	15:05:33
3.3	471.6	25.18	15:06:00
3.45	475.1	25.20	15:06:27
3.6	478.1	25.20	15:06:54
3.75	481	25.21	15:07:21
3.9	483.4	25.23	15:07:48
4.05	485.6	25.24	15:08:15
4.2	487.7	25.26	15:08:41
