bottle	0	1111	0009	2	414	4	3	35	0	0	0
25.03	35	0	0
0.0	195.721945	24.55	14:34:58
0.15	222	24.57	14:36:00
0.3	242.6	24.60	14:36:52
0.45	256.5	24.62	14:37:42
0.6	266.9	24.66	14:38:39
0.75	275.4	24.70	14:39:21
0.9	283	24.70	14:39:56
1.05	290.3	24.74	14:40:31
1.2	297.2	24.77	14:41:06
1.35	304.2	24.77	14:41:33
1.5	311.5	24.79	14:41:59
1.65	319.5	24.79	14:42:26
1.8	329	24.82	14:42:53
1.95	340.8	24.84	14:43:20
2.1	357.8	24.86	14:43:47
2.25	387	24.89	14:44:14
2.4	417.8	24.88	14:44:41
2.55	434.4	24.89	14:45:08
2.7	444.9	24.89	14:45:35
2.85	452.4	24.95	14:46:02
3	458.3	24.94	14:46:28
3.15	463	24.98	14:46:55
3.3	467.1	24.98	14:47:22
3.45	470.4	24.98	14:47:49
3.6	473.6	24.98	14:48:16
3.75	476.2	25.02	14:48:43
3.9	478.7	25.03	14:49:10
4.05	481	25.01	14:49:36
4.2	483.1	25.03	14:50:03
