bottle	0	0000	101	5	1300	17	1	35	0	0	0
25.26	35	0	0
0.0	193.413494	24.86	22:43:05
0.15	219.5	24.83	22:44:00
0.3	240.4	24.86	22:44:43
0.45	254.5	24.88	22:45:18
0.6	264.9	24.89	22:45:45
0.75	273.7	24.89	22:46:12
0.9	281.5	24.89	22:46:39
1.05	288.8	24.92	22:47:06
1.2	295.7	24.94	22:47:33
1.35	302.6	24.96	22:47:59
1.5	309.9	24.98	22:48:26
1.65	317.8	25.00	22:48:53
1.8	327.1	25.01	22:49:19
1.95	338.5	25.04	22:49:46
2.1	354.6	25.04	22:50:13
2.25	381.9	25.07	22:50:40
2.4	413.6	25.08	22:51:07
2.55	431.2	25.08	22:51:34
2.7	442.1	25.08	22:52:01
2.85	449.8	25.11	22:52:28
3	455.8	25.13	22:52:55
3.15	460.6	25.15	22:53:22
3.3	464.6	25.18	22:53:49
3.45	468.2	25.18	22:54:16
3.6	471.3	25.20	22:54:43
3.75	474	25.20	22:55:10
3.9	476.5	25.23	22:55:36
4.05	478.9	25.23	22:56:03
4.2	481	25.26	22:56:30
