bottle	0	9999	20240220	3	0	21	1	35	0	0	0
24.89	35	0	0
0.0	186.924217	24.23	06:19:43
0.15	213.5	24.19	06:20:54
0.3	237	24.22	06:21:44
0.45	252.5	24.52	06:22:26
0.6	263.8	24.56	06:23:01
0.75	272.9	24.59	06:23:26
0.9	281	24.60	06:23:53
1.05	288.6	24.67	06:24:20
1.2	295.7	24.67	06:24:47
1.35	302.9	24.70	06:25:13
1.5	310.5	24.70	06:25:40
1.65	318.7	24.70	06:26:07
1.8	328.3	24.71	06:26:34
1.95	340.5	24.73	06:27:01
2.1	358.2	24.73	06:27:28
2.25	389	24.74	06:27:54
2.4	418.5	24.79	06:28:21
2.55	434	24.79	06:28:48
2.7	444.3	24.81	06:29:15
2.85	451.6	24.79	06:29:42
3	457.3	24.82	06:30:08
3.15	461.9	24.83	06:30:35
3.3	465.9	24.85	06:31:02
3.45	469.3	24.86	06:31:29
3.6	472.3	24.88	06:31:56
3.75	475.1	24.88	06:32:23
3.9	477.5	24.89	06:32:49
4.05	479.8	24.91	06:33:16
4.2	481.8	24.89	06:33:43
