bottle	0	0000	054	21	13	11	1	35	0	0	0
25.27	35	0	0
0.0	194.388778	24.82	10:15:28
0.15	220.9	24.88	10:16:31
0.3	244	24.89	10:17:13
0.45	259.3	24.89	10:17:56
0.6	270.3	24.93	10:18:30
0.75	279.3	24.94	10:18:57
0.9	287.5	24.96	10:19:24
1.05	295	24.98	10:19:51
1.2	302.1	24.98	10:20:18
1.35	309.3	25.00	10:20:45
1.5	316.8	25.03	10:21:12
1.65	325.1	25.03	10:21:39
1.8	334.8	25.04	10:22:06
1.95	347.1	25.07	10:22:33
2.1	365.3	25.07	10:23:00
2.25	396.2	25.08	10:23:27
2.4	425.1	25.09	10:23:54
2.55	440.7	25.12	10:24:21
2.7	450.6	25.12	10:24:48
2.85	457.9	25.16	10:25:15
3	463.5	25.16	10:25:41
3.15	468.1	25.18	10:26:08
3.3	472.1	25.18	10:26:35
3.45	475.5	25.20	10:27:02
3.6	478.6	25.22	10:27:29
3.75	481.3	25.22	10:27:56
3.9	483.7	25.25	10:28:23
4.05	485.9	25.26	10:28:50
4.2	488	25.27	10:29:17
