bottle	0	0000	019	22	4	7	1	35	0	0	0
25.47	35	0	0
0.0	172.888778	24.82	00:46:09
0.15	192.5	24.87	00:47:35
0.3	222.2	24.91	00:48:47
0.45	245.3	24.94	00:49:29
0.6	260.4	24.98	00:50:04
0.75	271.8	25.02	00:50:46
0.9	281	25.04	00:51:13
1.05	289.6	25.07	00:51:40
1.2	297.6	25.09	00:52:07
1.35	305.5	25.09	00:52:34
1.5	313.9	25.13	00:53:01
1.65	322.9	25.14	00:53:27
1.8	333.8	25.18	00:53:54
1.95	348	25.18	00:54:21
2.1	370.9	25.20	00:54:48
2.25	406.8	25.21	00:55:15
2.4	430	25.23	00:55:42
2.55	443	25.27	00:56:09
2.7	451.7	25.27	00:56:36
2.85	458.3	25.28	00:57:03
3	463.5	25.27	00:57:30
3.15	467.8	25.32	00:57:56
3.3	471.6	25.30	00:58:23
3.45	474.8	25.36	00:58:50
3.6	477.6	25.37	00:59:17
3.75	480.4	25.39	00:59:44
3.9	482.7	25.41	01:00:10
4.05	484.9	25.42	01:00:37
4.2	486.9	25.47	01:01:04
