bottle	0	8888	208	0217	0	20	1	35	0	0	0
25.03	35	0	0
0.0	181.209587	24.53	01:33:15
0.15	208.4	24.56	01:34:24
0.3	234.1	24.55	01:35:06
0.45	250.8	24.59	01:35:49
0.6	262.7	24.60	01:36:23
0.75	272.2	24.65	01:36:50
0.9	280.6	24.66	01:37:17
1.05	288.4	24.68	01:37:44
1.2	295.8	24.70	01:38:10
1.35	303.5	24.71	01:38:37
1.5	311.6	24.74	01:39:04
1.65	320.9	24.77	01:39:31
1.8	332.3	24.77	01:39:58
1.95	348.2	24.79	01:40:24
2.1	374.9	24.80	01:40:51
2.25	408.5	24.85	01:41:18
2.4	427.7	24.86	01:41:45
2.55	439.2	24.88	01:42:12
2.7	447.3	24.89	01:42:39
2.85	453.4	24.89	01:43:05
3	458.4	24.89	01:43:32
3.15	462.6	24.91	01:43:59
3.3	466.1	24.94	01:44:26
3.45	469.3	24.94	01:44:53
3.6	472.1	24.97	01:45:19
3.75	474.6	24.97	01:45:46
3.9	476.9	24.98	01:46:13
4.05	479.1	25.00	01:46:40
4.2	481.1	25.03	01:47:07
