bottle	0	8888	0208	0216	0	17	1	35	0	0	0
24.71	35	0	0
0.0	182.484871	24.49	09:24:14
0.15	209	24.50	09:25:24
0.3	235.2	24.50	09:26:14
0.45	251.9	24.53	09:26:56
0.6	263.9	24.52	09:27:30
0.75	273.5	24.54	09:27:56
0.9	281.9	24.55	09:28:23
1.05	289.7	24.56	09:28:50
1.2	297.2	24.55	09:29:17
1.35	304.8	24.57	09:29:43
1.5	313	24.59	09:30:10
1.65	322.2	24.60	09:30:37
1.8	333.7	24.60	09:31:03
1.95	349.5	24.60	09:31:30
2.1	376.1	24.63	09:31:57
2.25	410	24.63	09:32:24
2.4	429.2	24.64	09:32:50
2.55	440.8	24.65	09:33:17
2.7	448.8	24.65	09:33:44
2.85	454.9	24.67	09:34:10
3	459.9	24.68	09:34:37
3.15	464.1	24.68	09:35:04
3.3	467.7	24.69	09:35:30
3.45	470.9	24.70	09:35:57
3.6	473.6	24.70	09:36:24
3.75	476.2	24.70	09:36:50
3.9	478.5	24.70	09:37:17
4.05	480.6	24.70	09:37:44
4.2	482.6	24.71	09:38:12
