bottle	0	9999	20240203	8	0	11	1	35	0	0	0
25.27	35	0	0
0.0	195.832031	24.89	03:51:04
0.15	222.3	24.92	03:52:07
0.3	244.9	24.94	03:52:49
0.45	259.9	24.96	03:53:24
0.6	270.8	24.98	03:53:59
0.75	279.8	25.00	03:54:26
0.9	287.9	25.02	03:54:53
1.05	295.3	25.03	03:55:20
1.2	302.3	25.03	03:55:47
1.35	309.5	25.07	03:56:14
1.5	317	25.07	03:56:41
1.65	325.2	25.08	03:57:07
1.8	334.9	25.08	03:57:34
1.95	347	25.10	03:58:01
2.1	364.9	25.12	03:58:28
2.25	395.3	25.14	03:58:55
2.4	424.6	25.17	03:59:22
2.55	440.5	25.17	03:59:48
2.7	450.5	25.18	04:00:15
2.85	457.7	25.18	04:00:42
3	463.5	25.22	04:01:09
3.15	468	25.21	04:01:36
3.3	472.1	25.24	04:02:03
3.45	475.5	25.23	04:02:30
3.6	478.7	25.26	04:02:57
3.75	481.3	25.27	04:03:24
3.9	483.8	25.27	04:03:51
4.05	486	25.27	04:04:17
4.2	488	25.27	04:04:44
