bottle	0	6666	202402090717	8	350	21	1	35	0	0	0
25.22	35	0	0
0.0	193.387642	24.98	19:15:31
0.15	219.2	24.98	19:16:26
0.3	240.7	24.94	19:17:16
0.45	255.1	24.97	19:17:58
0.6	265.7	24.99	19:18:25
0.75	274.8	24.98	19:18:51
0.9	282.7	24.98	19:19:18
1.05	290	25.00	19:19:45
1.2	297	24.98	19:20:12
1.35	304.1	25.03	19:20:39
1.5	311.6	25.01	19:21:06
1.65	319.7	25.07	19:21:33
1.8	329.5	25.07	19:21:59
1.95	341.8	25.08	19:22:26
2.1	359.8	25.08	19:22:53
2.25	390.3	25.08	19:23:19
2.4	418.7	25.09	19:23:46
2.55	434.3	25.09	19:24:13
2.7	444.4	25.14	19:24:40
2.85	451.7	25.12	19:25:07
3	457.4	25.14	19:25:34
3.15	462	25.15	19:26:01
3.3	466	25.16	19:26:27
3.45	469.5	25.18	19:26:54
3.6	472.5	25.17	19:27:21
3.75	475.2	25.21	19:27:48
3.9	477.6	25.18	19:28:15
4.05	480	25.23	19:28:42
4.2	482	25.22	19:29:08
