bottle	0	0000	036	4	300	9	2	35	0	0	0
25.45	35	0	0
0.0	198.844389	24.91	11:04:33
0.15	225.2	24.97	11:05:27
0.3	246.4	24.98	11:06:09
0.45	260.5	25.02	11:06:51
0.6	271.1	25.03	11:07:26
0.75	279.7	25.06	11:07:53
0.9	287.8	25.08	11:08:20
1.05	294.9	25.08	11:08:47
1.2	302	25.12	11:09:13
1.35	309	25.12	11:09:40
1.5	316.3	25.15	11:10:07
1.65	324.3	25.17	11:10:34
1.8	333.7	25.18	11:11:01
1.95	345.5	25.21	11:11:28
2.1	362.4	25.22	11:11:54
2.25	391.2	25.26	11:12:21
2.4	421.9	25.25	11:12:48
2.55	438.7	25.27	11:13:15
2.7	449.2	25.27	11:13:42
2.85	456.7	25.27	11:14:09
3	462.5	25.29	11:14:36
3.15	467.3	25.32	11:15:03
3.3	471.3	25.32	11:15:30
3.45	474.8	25.34	11:15:57
3.6	477.9	25.36	11:16:24
3.75	480.7	25.41	11:16:51
3.9	483.2	25.45	11:17:18
4.05	485.4	25.42	11:17:45
4.2	487.4	25.45	11:18:12
