bottle	0	8888	0208	0926	1	16	1	35	0	0	0
25.47	35	0	0
0.0	182.837074	25.06	15:23:38
0.15	209.8	25.06	15:24:48
0.3	235.6	25.07	15:25:30
0.45	252.4	25.08	15:26:13
0.6	264.3	25.12	15:26:47
0.75	274	25.13	15:27:14
0.9	282.5	25.15	15:27:41
1.05	290.2	25.18	15:28:08
1.2	297.7	25.18	15:28:35
1.35	305.4	25.21	15:29:02
1.5	313.5	25.23	15:29:29
1.65	322.8	25.25	15:29:56
1.8	334.3	25.27	15:30:23
1.95	350.1	25.27	15:30:50
2.1	376.8	25.27	15:31:17
2.25	410.6	25.30	15:31:44
2.4	429.8	25.32	15:32:11
2.55	441.3	25.32	15:32:37
2.7	449.2	25.34	15:33:04
2.85	455.3	25.35	15:33:31
3	460.3	25.37	15:33:58
3.15	464.5	25.39	15:34:25
3.3	468	25.40	15:34:52
3.45	471.2	25.42	15:35:19
3.6	473.9	25.44	15:35:46
3.75	476.5	25.45	15:36:13
3.9	478.9	25.45	15:36:40
4.05	481	25.47	15:37:07
4.2	482.9	25.47	15:37:34
