bottle	0	2222	202402060804	1	7	13	2	35	0	0	0
25.08	35	0	0
0.0	190.377556	24.64	04:05:56
0.15	218	24.63	04:06:58
0.3	240.3	24.65	04:07:40
0.45	255	24.69	04:08:15
0.6	265.9	24.70	04:08:49
0.75	274.8	24.71	04:09:16
0.9	282.9	24.73	04:09:43
1.05	290.5	24.74	04:10:10
1.2	297.7	24.77	04:10:36
1.35	305.1	24.79	04:11:03
1.5	312.8	24.79	04:11:30
1.65	321.4	24.82	04:11:57
1.8	331.8	24.84	04:12:24
1.95	345.6	24.88	04:12:50
2.1	367	24.89	04:13:17
2.25	400.7	24.89	04:13:44
2.4	424.3	24.89	04:14:11
2.55	437.7	24.91	04:14:38
2.7	446.5	24.94	04:15:05
2.85	453.2	24.97	04:15:32
3	458.5	24.99	04:15:58
3.15	462.9	25.01	04:16:25
3.3	466.6	25.02	04:16:52
3.45	469.9	25.03	04:17:19
3.6	472.8	25.05	04:17:46
3.75	475.4	25.06	04:18:13
3.9	477.8	25.08	04:18:39
4.05	480	25.08	04:19:06
4.2	482	25.08	04:19:33
