bottle	0	0000	076	1	3466	13	1	35	0	0	0
24.98	35	0	0
0.0	193.434303	24.57	01:07:43
0.15	220.5	24.56	01:08:45
0.3	241.4	24.59	01:09:27
0.45	255.5	24.59	01:10:09
0.6	265.9	24.62	01:10:36
0.75	274.6	24.64	01:11:03
0.9	282.4	24.66	01:11:30
1.05	289.7	24.67	01:11:57
1.2	296.7	24.69	01:12:23
1.35	303.7	24.70	01:12:50
1.5	311	24.70	01:13:17
1.65	319	24.72	01:13:44
1.8	328.3	24.74	01:14:11
1.95	340	24.75	01:14:38
2.1	356.5	24.77	01:15:04
2.25	384.6	24.79	01:15:31
2.4	415.3	24.79	01:15:58
2.55	432.3	24.82	01:16:25
2.7	442.9	24.83	01:16:52
2.85	450.4	24.86	01:17:19
3	456.3	24.88	01:17:45
3.15	461.1	24.88	01:18:12
3.3	465.1	24.89	01:18:39
3.45	468.6	24.92	01:19:06
3.6	471.7	24.93	01:19:33
3.75	474.4	24.94	01:20:00
3.9	476.9	24.96	01:20:27
4.05	479.3	24.97	01:20:53
4.2	481.3	24.98	01:21:20
