bottle	0	0000	076	9	1300	13	1	35	0	0	0
25.26	35	0	0
0.0	195.107315	24.85	18:50:55
0.15	221.5	24.85	18:51:50
0.3	242	24.88	18:52:32
0.45	255.8	24.89	18:53:07
0.6	266.2	24.89	18:53:41
0.75	274.9	24.89	18:54:08
0.9	282.6	24.94	18:54:35
1.05	289.8	24.94	18:55:02
1.2	296.7	24.97	18:55:29
1.35	303.7	24.98	18:55:56
1.5	310.9	25.01	18:56:23
1.65	318.7	25.01	18:56:49
1.8	327.9	25.03	18:57:16
1.95	339.2	25.04	18:57:43
2.1	355.1	25.06	18:58:10
2.25	381.9	25.08	18:58:37
2.4	413.6	25.08	18:59:04
2.55	431.5	25.09	18:59:30
2.7	442.5	25.12	18:59:57
2.85	450.3	25.15	19:00:24
3	456.3	25.16	19:00:51
3.15	461.2	25.18	19:01:18
3.3	465.2	25.18	19:01:44
3.45	468.8	25.19	19:02:11
3.6	471.9	25.21	19:02:38
3.75	474.6	25.23	19:03:05
3.9	477.2	25.23	19:03:32
4.05	479.6	25.27	19:03:59
4.2	481.6	25.26	19:04:26
