bottle	0	9999	20240214	6	0	18	1	35	0	0	0
24.89	35	0	0
0.0	187.99105	24.50	00:39:28
0.15	214	24.50	00:40:21
0.3	237.1	24.50	00:41:18
0.45	252.1	24.53	00:42:01
0.6	263	24.54	00:42:35
0.75	272.1	24.57	00:43:02
0.9	280.1	24.58	00:43:29
1.05	287.5	24.60	00:43:56
1.2	294.7	24.60	00:44:22
1.35	301.9	24.63	00:44:49
1.5	309.4	24.65	00:45:16
1.65	317.6	24.66	00:45:43
1.8	327.3	24.68	00:46:10
1.95	339.6	24.70	00:46:36
2.1	357.7	24.70	00:47:03
2.25	388.5	24.71	00:47:30
2.4	417.2	24.73	00:47:57
2.55	432.7	24.73	00:48:24
2.7	442.7	24.76	00:48:51
2.85	450	24.77	00:49:17
3	455.6	24.79	00:49:44
3.15	460.2	24.79	00:50:11
3.3	464.1	24.81	00:50:38
3.45	467.6	24.84	00:51:05
3.6	470.6	24.84	00:51:32
3.75	473.2	24.88	00:51:58
3.9	475.7	24.88	00:52:25
4.05	477.9	24.89	00:52:52
4.2	480	24.89	00:53:19
