bottle	0	9999	20240120	10	0	1	1	35	0	0	0
24.74	35	0	0
0.0	171.423081	24.39	20:13:48
0.15	199	24.44	20:15:39
0.3	229.1	24.48	20:17:07
0.45	246.7	24.49	20:18:01
0.6	260.5	24.51	20:19:04
0.75	271.2	24.52	20:20:24
0.9	280.4	24.55	20:21:10
1.05	289.1	24.56	20:21:57
1.2	297.8	24.56	20:22:26
1.35	307.6	24.57	20:22:55
1.5	318.5	24.57	20:23:25
1.65	333.1	24.59	20:24:03
1.8	355.3	24.62	20:24:32
1.95	394.9	24.63	20:25:01
2.1	421	24.63	20:25:56
2.25	434.6	24.67	20:26:25
2.4	443.8	24.65	20:26:55
2.55	450.8	24.66	20:27:33
2.7	455.9	24.68	20:28:02
2.85	460.4	24.66	20:28:31
3	464.1	24.68	20:29:09
3.15	467.4	24.70	20:29:55
3.3	470.3	24.70	20:30:33
3.45	473	24.71	20:31:36
3.6	475.4	24.70	20:32:14
3.75	477.3	24.74	20:33:00
3.9	479.4	24.73	20:33:30
4.05	481.3	24.76	20:33:59
4.2	483	24.74	20:34:28
