bottle	0	0000	044	14	30	10	1	35	0	0	0
25.24	35	0	0
0.0	198.344389	24.91	17:00:04
0.15	224.9	24.89	17:01:07
0.3	246.4	24.90	17:01:49
0.45	260.8	24.93	17:02:24
0.6	271.5	24.95	17:02:58
0.75	280.2	24.95	17:03:25
0.9	288.2	24.97	17:03:52
1.05	295.5	24.98	17:04:19
1.2	302.6	24.98	17:04:46
1.35	309.7	25.00	17:05:13
1.5	317.1	25.02	17:05:39
1.65	325.2	25.04	17:06:04
1.8	334.8	25.04	17:06:31
1.95	346.8	25.07	17:06:58
2.1	364.6	25.08	17:07:24
2.25	394.8	25.08	17:07:51
2.4	424.2	25.08	17:08:18
2.55	440.3	25.10	17:08:45
2.7	450.3	25.11	17:09:12
2.85	457.6	25.13	17:09:38
3	463.4	25.17	17:10:05
3.15	468	25.16	17:10:32
3.3	472	25.18	17:10:59
3.45	475.5	25.18	17:11:26
3.6	478.6	25.21	17:11:52
3.75	481.3	25.20	17:12:19
3.9	483.8	25.23	17:12:46
4.05	485.9	25.23	17:13:13
4.2	488	25.24	17:13:39
