bottle	0	8888	208	1100	0	14	1	35	0	0	0
25.23	35	0	0
0.0	182.970241	24.79	20:09:32
0.15	209.8	24.78	20:10:42
0.3	235.8	24.80	20:11:25
0.45	252.7	24.85	20:12:07
0.6	264.7	24.88	20:12:41
0.75	274.4	24.89	20:13:08
0.9	282.8	24.89	20:13:35
1.05	290.6	24.92	20:14:02
1.2	298.2	24.92	20:14:28
1.35	305.8	24.94	20:14:55
1.5	314	24.96	20:15:22
1.65	323.3	24.98	20:15:49
1.8	334.8	24.99	20:16:16
1.95	350.6	25.01	20:16:43
2.1	377.6	25.03	20:17:10
2.25	411.2	25.04	20:17:37
2.4	430.1	25.06	20:18:04
2.55	441.5	25.07	20:18:31
2.7	449.4	25.08	20:18:58
2.85	455.5	25.09	20:19:25
3	460.5	25.13	20:19:52
3.15	464.6	25.13	20:20:18
3.3	468.2	25.15	20:20:45
3.45	471.4	25.17	20:21:12
3.6	474.2	25.18	20:21:39
3.75	476.6	25.18	20:22:06
3.9	479.1	25.21	20:22:33
4.05	481.1	25.22	20:23:00
4.2	483.1	25.23	20:23:27
