bottle	0	0000	044	16	19	10	1	35	0	0	0
25.08	35	0	0
0.0	191.108451	24.69	17:28:45
0.15	216.9	24.70	17:29:48
0.3	241.6	24.70	17:30:30
0.45	257.7	24.73	17:31:05
0.6	269.3	24.77	17:31:39
0.75	278.6	24.79	17:32:06
0.9	286.8	24.79	17:32:32
1.05	294.5	24.81	17:32:59
1.2	301.8	24.83	17:33:26
1.35	309	24.87	17:33:53
1.5	316.7	24.89	17:34:20
1.65	325	24.88	17:34:47
1.8	334.8	24.89	17:35:14
1.95	347.3	24.89	17:35:41
2.1	366	24.93	17:36:08
2.25	397.8	24.93	17:36:35
2.4	426.1	24.95	17:37:02
2.55	441.3	24.97	17:37:29
2.7	451	24.98	17:37:56
2.85	458.1	24.98	17:38:22
3	463.7	25.01	17:38:49
3.15	468.3	25.01	17:39:16
3.3	472.2	25.03	17:39:43
3.45	475.6	25.03	17:40:10
3.6	478.7	25.06	17:40:37
3.75	481.3	25.07	17:41:04
3.9	483.8	25.08	17:41:31
4.05	486	25.09	17:41:58
4.2	488	25.08	17:42:24
