bottle	0	0000	036	17	25	9	1	35	0	0	0
25.27	35	0	0
0.0	194.320809	24.71	15:31:18
0.15	220.6	24.76	15:32:20
0.3	243.8	24.80	15:33:10
0.45	258.8	24.82	15:33:45
0.6	269.9	24.86	15:34:19
0.75	278.9	24.88	15:34:46
0.9	286.9	24.89	15:35:29
1.05	294.4	24.90	15:35:56
1.2	301.6	24.93	15:36:23
1.35	308.7	24.94	15:36:50
1.5	316.2	24.97	15:37:17
1.65	324.4	24.98	15:37:44
1.8	334	25.03	15:38:11
1.95	346.3	25.03	15:38:38
2.1	364.3	25.06	15:39:05
2.25	394.9	25.06	15:39:32
2.4	424.2	25.08	15:39:58
2.55	440.1	25.08	15:40:25
2.7	450.1	25.11	15:40:52
2.85	457.3	25.10	15:41:19
3	463.1	25.13	15:41:46
3.15	467.7	25.15	15:42:13
3.3	471.6	25.17	15:42:40
3.45	475.1	25.18	15:43:07
3.6	478.1	25.25	15:43:34
3.75	480.9	25.27	15:44:01
3.9	483.3	25.27	15:44:28
4.05	485.5	25.27	15:44:55
4.2	487.6	25.27	15:45:21
