bottle	0	0000	108	18	23	18	1	35	0	0	0
24.86	35	0	0
0.0	187.89105	24.50	12:34:27
0.15	215.2	24.55	12:35:30
0.3	238	24.56	12:36:13
0.45	252.9	24.59	12:36:47
0.6	263.9	24.54	12:37:14
0.75	273.1	24.55	12:37:41
0.9	281.1	24.56	12:38:08
1.05	288.7	24.59	12:38:35
1.2	295.9	24.60	12:39:02
1.35	303.2	24.62	12:39:29
1.5	311	24.62	12:39:56
1.65	319.6	24.65	12:40:22
1.8	329.9	24.65	12:40:49
1.95	343.4	24.68	12:41:16
2.1	364.4	24.70	12:41:43
2.25	398.3	24.69	12:42:10
2.4	422.8	24.70	12:42:37
2.55	436.3	24.70	12:43:04
2.7	445.3	24.72	12:43:31
2.85	452	24.73	12:43:58
3	457.4	24.74	12:44:25
3.15	461.8	24.76	12:44:51
3.3	465.5	24.77	12:45:18
3.45	468.8	24.79	12:45:45
3.6	471.7	24.79	12:46:12
3.75	474.3	24.80	12:46:39
3.9	476.7	24.81	12:47:05
4.05	478.9	24.84	12:47:32
4.2	480.9	24.86	12:47:59
