bottle	0	9999	20240214	3	0	18	1	35	0	0	0
24.79	35	0	0
0.0	188.578692	24.48	06:44:16
0.15	215.3	24.47	06:45:19
0.3	237.9	24.49	06:46:01
0.45	252.8	24.50	06:46:36
0.6	263.8	24.50	06:47:10
0.75	272.8	24.53	06:47:37
0.9	280.8	24.53	06:48:04
1.05	288.2	24.55	06:48:31
1.2	295.3	24.56	06:48:58
1.35	302.4	24.58	06:49:25
1.5	309.8	24.60	06:49:52
1.65	317.9	24.60	06:50:19
1.8	327.6	24.65	06:50:45
1.95	339.5	24.64	06:51:13
2.1	356.8	24.66	06:51:39
2.25	387	24.67	06:52:06
2.4	416.8	24.70	06:52:33
2.55	432.9	24.69	06:53:00
2.7	443.2	24.70	06:53:27
2.85	450.5	24.70	06:53:54
3	456.3	24.73	06:54:21
3.15	460.9	24.74	06:54:48
3.3	464.9	24.75	06:55:15
3.45	468.3	24.74	06:55:42
3.6	471.3	24.78	06:56:08
3.75	474.1	24.79	06:56:35
3.9	476.5	24.79	06:57:02
4.05	478.8	24.79	06:57:29
4.2	480.8	24.79	06:57:56
