bottle	0	0000	108	1	960	18	2	35	0	0	0
24.98	35	0	0
0.0	191.908451	24.69	22:28:15
0.15	218.3	24.66	22:29:17
0.3	239.1	24.68	22:29:50
0.45	253.4	24.70	22:30:25
0.6	264	24.70	22:30:52
0.75	272.7	24.71	22:31:26
0.9	280.5	24.74	22:31:53
1.05	287.8	24.74	22:32:20
1.2	294.7	24.77	22:32:47
1.35	301.7	24.79	22:33:14
1.5	309	24.79	22:33:41
1.65	316.9	24.80	22:34:07
1.8	326.2	24.81	22:34:35
1.95	337.7	24.82	22:35:02
2.1	354.1	24.85	22:35:28
2.25	381.9	24.87	22:36:03
2.4	413.4	24.89	22:36:30
2.55	430.7	24.88	22:36:57
2.7	441.4	24.89	22:37:24
2.85	449	24.89	22:37:51
3	454.9	24.89	22:38:18
3.15	459.7	24.89	22:38:44
3.3	463.7	24.91	22:39:11
3.45	467.2	24.94	22:39:38
3.6	470.3	24.94	22:40:05
3.75	473	24.96	22:40:32
3.9	475.5	24.97	22:40:59
4.05	477.8	24.98	22:41:26
4.2	479.9	24.98	22:41:53
