bottle	0	0000	019	24	2	7	1	35	0	0	0
25.41	35	0	0
0.0	173.457883	24.77	01:14:33
0.15	193.3	24.88	01:15:43
0.3	223.4	24.89	01:16:49
0.45	246.2	24.91	01:17:31
0.6	261	24.94	01:18:06
0.75	272.3	25.00	01:18:40
0.9	281.7	25.00	01:19:07
1.05	290.2	25.03	01:19:34
1.2	298.1	25.06	01:20:01
1.35	306.1	25.08	01:20:28
1.5	314.4	25.08	01:20:55
1.65	323.5	25.09	01:21:21
1.8	334.6	25.14	01:21:48
1.95	349.2	25.14	01:22:14
2.1	373.1	25.18	01:22:41
2.25	408.9	25.18	01:23:07
2.4	431.2	25.23	01:23:34
2.55	443.8	25.22	01:24:01
2.7	452.2	25.24	01:24:27
2.85	458.7	25.26	01:24:54
3	463.9	25.27	01:25:20
3.15	468.2	25.29	01:25:47
3.3	471.9	25.27	01:26:14
3.45	475.2	25.37	01:26:40
3.6	478	25.35	01:27:07
3.75	480.6	25.38	01:27:33
3.9	482.9	25.38	01:28:00
4.05	485.2	25.41	01:28:27
4.2	487.1	25.41	01:28:53
