bottle	0	9999	20240127	4	0	3	1	35	0	0	0
24.72	35	0	0
0.0	189.406816	24.04	14:30:39
0.15	217.2	24.09	14:31:57
0.3	238.4	24.12	14:33:02
0.45	254.1	24.21	14:36:02
0.6	262.8	24.24	14:36:52
0.75	271.1	24.45	14:41:33
0.9	278.9	24.49	14:42:23
1.05	286.3	24.49	14:42:58
1.2	294	24.50	14:43:32
1.35	301.3	24.51	14:44:07
1.5	308.9	24.50	14:44:41
1.65	317.2	24.52	14:45:16
1.8	326.9	24.56	14:45:58
1.95	338.6	24.56	14:46:25
2.1	355.8	24.55	14:46:52
2.25	385.9	24.57	14:47:19
2.4	416.8	24.57	14:48:02
2.55	433.5	24.61	14:48:52
2.7	443.8	24.60	14:49:18
2.85	451.2	24.64	14:49:53
3	457.1	24.65	14:50:20
3.15	461.9	24.66	14:51:02
3.3	466	24.68	14:51:30
3.45	469.4	24.67	14:51:56
3.6	472.5	24.70	14:52:31
3.75	475.3	24.68	14:52:58
3.9	477.5	24.68	14:53:33
4.05	480.1	24.68	14:54:07
4.2	482.3	24.72	14:55:36
