bottle	0	0000	114	7	440	19	1	35	0	0	0
25.18	35	0	0
0.0	191.932031	24.89	17:58:09
0.15	218.6	24.85	17:59:04
0.3	239.4	24.89	17:59:39
0.45	253.5	24.88	18:00:13
0.6	264	24.89	18:00:40
0.75	272.8	24.88	18:01:07
0.9	280.5	24.94	18:01:34
1.05	287.8	24.94	18:02:01
1.2	294.8	24.94	18:02:28
1.35	301.8	24.92	18:02:55
1.5	309.1	24.94	18:03:22
1.65	317.1	24.95	18:03:49
1.8	326.5	24.97	18:04:15
1.95	338.2	24.99	18:04:42
2.1	355	24.99	18:05:09
2.25	383.7	25.02	18:05:44
2.4	414.4	25.03	18:06:11
2.55	431.2	25.06	18:06:38
2.7	441.6	25.06	18:07:03
2.85	449.2	25.08	18:07:30
3	455	25.08	18:07:57
3.15	459.7	25.08	18:08:24
3.3	463.6	25.08	18:08:51
3.45	467.1	25.11	18:09:18
3.6	470.2	25.12	18:09:44
3.75	472.9	25.13	18:10:11
3.9	475.4	25.15	18:10:38
4.05	477.7	25.17	18:11:05
4.2	479.8	25.18	18:11:31
