bottle	0	0000	046	24	2	11	1	35	0	0	0
25.26	35	0	0
0.0	181.625852	24.88	20:54:09
0.15	205.3	24.89	20:55:34
0.3	234	24.89	20:56:24
0.45	253.3	24.92	20:57:07
0.6	266.3	24.94	20:57:41
0.75	276.6	24.96	20:58:15
0.9	285.3	24.97	20:58:42
1.05	293.5	24.98	20:59:09
1.2	301.2	25.01	20:59:36
1.35	308.9	25.03	21:00:03
1.5	317	25.03	21:00:30
1.65	326.1	25.07	21:00:57
1.8	336.9	25.06	21:01:24
1.95	351.3	25.08	21:01:50
2.1	374.8	25.08	21:02:17
2.25	409.9	25.09	21:02:44
2.4	432.2	25.11	21:03:11
2.55	445	25.12	21:03:38
2.7	453.5	25.14	21:04:05
2.85	460	25.15	21:04:31
3	465.2	25.18	21:04:58
3.15	469.5	25.18	21:05:25
3.3	473.2	25.19	21:05:52
3.45	476.5	25.21	21:06:19
3.6	479.4	25.23	21:06:45
3.75	481.9	25.23	21:07:12
3.9	484.3	25.25	21:07:39
4.05	486.4	25.24	21:08:06
4.2	488.4	25.26	21:08:33
