bottle	0	0000	120	3	385	20	1	35	0	0	0
25.47	35	0	0
0.0	192.111222	25.18	21:16:36
0.15	218.6	25.23	21:17:39
0.3	239.3	25.24	21:18:14
0.45	253.4	25.18	21:18:48
0.6	264	25.18	21:19:22
0.75	272.6	25.20	21:19:49
0.9	280.5	25.24	21:20:16
1.05	287.8	25.26	21:20:43
1.2	294.7	25.27	21:21:10
1.35	301.7	25.27	21:21:37
1.5	309.1	25.27	21:22:04
1.65	317	25.29	21:22:31
1.8	326.4	25.31	21:22:58
1.95	338.2	25.32	21:23:25
2.1	355	25.33	21:23:52
2.25	383.9	25.35	21:24:19
2.4	414.4	25.36	21:24:45
2.55	431.2	25.36	21:25:12
2.7	441.6	25.37	21:25:39
2.85	449.1	25.40	21:26:06
3	455	25.40	21:26:33
3.15	459.6	25.42	21:27:00
3.3	463.7	25.42	21:27:27
3.45	467.1	25.44	21:27:54
3.6	470.2	25.44	21:28:21
3.75	472.9	25.46	21:28:47
3.9	475.4	25.47	21:29:22
4.05	477.6	25.47	21:29:49
4.2	479.8	25.47	21:30:15
