bottle	0	0000	046	22	4	11	1	35	0	0	0
25.29	35	0	0
0.0	182.087642	24.98	21:28:26
0.15	205.5	24.97	21:29:43
0.3	234.4	24.98	21:30:41
0.45	253.5	25.03	21:31:23
0.6	266.4	25.03	21:31:58
0.75	276.6	25.07	21:32:25
0.9	285.5	25.06	21:32:52
1.05	293.6	25.07	21:33:19
1.2	301.3	25.08	21:33:46
1.35	308.9	25.08	21:34:13
1.5	317.1	25.10	21:34:39
1.65	326.1	25.12	21:35:06
1.8	336.9	25.16	21:35:33
1.95	351.2	25.17	21:36:00
2.1	374.4	25.18	21:36:27
2.25	409.5	25.18	21:36:54
2.4	432	25.20	21:37:21
2.55	444.9	25.20	21:37:48
2.7	453.4	25.21	21:38:14
2.85	459.9	25.23	21:38:41
3	465.2	25.23	21:39:08
3.15	469.4	25.25	21:39:35
3.3	473.1	25.25	21:40:02
3.45	476.4	25.27	21:40:29
3.6	479.4	25.27	21:40:56
3.75	481.9	25.27	21:41:23
3.9	484.3	25.27	21:41:50
4.05	486.3	25.29	21:42:17
4.2	488.4	25.29	21:42:44
