bottle	0	0000	039	3	262	9	3	35	0	0	0
25.36	35	0	0
0.0	199.632031	24.89	20:17:07
0.15	225.7	24.89	20:18:02
0.3	246.7	24.93	20:18:44
0.45	260.8	24.98	20:19:27
0.6	271.2	24.98	20:20:01
0.75	279.9	25.02	20:20:28
0.9	287.9	25.01	20:20:55
1.05	295.1	25.03	20:21:23
1.2	302	25.05	20:21:50
1.35	309.1	25.07	20:22:17
1.5	316.4	25.08	20:22:44
1.65	324.3	25.09	20:23:11
1.8	333.7	25.11	20:23:38
1.95	345.4	25.14	20:24:05
2.1	362.1	25.16	20:24:32
2.25	390.7	25.18	20:24:59
2.4	421.6	25.20	20:25:25
2.55	438.6	25.20	20:25:52
2.7	449.1	25.21	20:26:19
2.85	456.8	25.23	20:26:46
3	462.6	25.26	20:27:13
3.15	467.3	25.27	20:27:40
3.3	471.3	25.27	20:28:07
3.45	474.9	25.27	20:28:34
3.6	477.9	25.27	20:29:01
3.75	480.8	25.37	20:29:28
3.9	483.1	25.35	20:29:55
4.05	485.4	25.36	20:30:22
4.2	487.5	25.36	20:30:49
