bottle	0	0000	114	11	120	19	1	35	0	0	0
24.99	35	0	0
0.0	191.11463	24.70	16:06:07
0.15	217.8	24.73	16:07:02
0.3	239.1	24.74	16:07:44
0.45	253.3	24.76	16:08:19
0.6	263.9	24.77	16:08:54
0.75	272.6	24.79	16:09:21
0.9	280.4	24.79	16:09:48
1.05	287.7	24.82	16:10:15
1.2	294.8	24.75	16:10:42
1.35	301.7	24.78	16:11:06
1.5	309.2	24.77	16:11:33
1.65	317.3	24.79	16:12:00
1.8	326.8	24.82	16:12:27
1.95	338.7	24.84	16:12:54
2.1	355.9	24.86	16:13:21
2.25	385.5	24.88	16:13:48
2.4	415.5	24.88	16:14:15
2.55	431.8	24.89	16:14:42
2.7	442	24.89	16:15:09
2.85	449.4	24.89	16:15:36
3	455.2	24.89	16:16:03
3.15	459.9	24.92	16:16:30
3.3	463.8	24.93	16:16:57
3.45	467.3	24.94	16:17:23
3.6	470.3	24.95	16:17:50
3.75	473	24.97	16:18:17
3.9	475.4	24.98	16:18:44
4.05	477.7	24.98	16:19:11
4.2	479.8	24.99	16:19:38
